Species_799	Species_90	-0.0204541
Species_799	Species_97	-0.0311907
Species_799	Species_78	-0.039657
Species_799	Species_98	-0.0463099
Species_799	Species_99	-0.0498319
Species_799	Species_42	-0.0903916
Species_799	Species_14	-0.113494
Species_799	Species_36	-0.128961
Species_799	Species_32	-0.142672
Species_799	Species_5	-0.142897
Species_799	Species_0	-0.154887
Species_799	Species_67	-0.155119
Species_799	Species_27	-0.169859
Species_799	Species_58	-0.179495
Species_799	Species_65	-0.180449
Species_799	Species_34	-0.201594
Species_799	Species_94	-0.205925
Species_799	Species_28	-0.229167
Species_799	Species_20	-0.236761
Species_799	Species_95	-0.239733
Species_799	Species_79	-0.275776
Species_799	Species_3	-0.276755
Species_799	Species_8	-0.299652
Species_799	Species_37	-0.299657
Species_799	Species_63	-0.30032
Species_799	Species_39	-0.337151
Species_799	Species_70	-0.351133
Species_799	Species_17	-0.357769
Species_799	Species_48	-0.36524
Species_799	Species_40	-0.365849
Species_799	Species_75	-0.37004
Species_799	Species_80	-0.379211
Species_799	Species_38	-0.39432
Species_799	Species_62	-0.427383
Species_799	Species_93	-0.434636
Species_799	Species_85	-0.471979
Species_799	Species_6	-0.492331
Species_799	Species_54	-0.495838
Species_799	Species_69	-0.503156
Species_799	Species_10	-0.536532
Species_799	Species_82	-0.538795
Species_799	Species_19	-0.555828
Species_799	Species_81	-0.589259
Species_799	Species_72	-0.601382
Species_799	Species_55	-0.605073
Species_799	Species_77	-0.625974
Species_799	Species_68	-0.677108
Species_799	Species_31	-0.679103
Species_799	Species_12	-0.698607
Species_799	Species_50	-0.709861
Species_799	Species_60	-0.834443
Species_799	Species_16	-0.907372
Species_799	Species_52	-0.908053
Species_799	Species_74	-0.910924
Species_799	Species_91	-0.935537
Species_799	Species_9	-0.991668
Species_799	Species_73	-1.1444
Species_799	Species_53	-2.75102
Species_981	Species_52	7.45545
Species_981	Species_97	3.13944
Species_981	Species_7	1.37327
Species_981	Species_65	1.18075
Species_981	Species_37	1.06092
Species_981	Species_43	0.908266
Species_981	Species_12	0.813716
Species_981	Species_58	0.734752
Species_981	Species_36	0.649903
Species_981	Species_3	0.632107
Species_981	Species_25	0.627519
Species_981	Species_73	0.617553
Species_981	Species_45	0.49259
Species_981	Species_11	0.470327
Species_981	Species_41	0.468779
Species_981	Species_82	0.449523
Species_981	Species_71	0.432882
Species_981	Species_85	0.428325
Species_981	Species_64	0.371533
Species_981	Species_47	0.363588
Species_981	Species_33	0.361926
Species_981	Species_90	0.360507
Species_981	Species_5	0.346798
Species_981	Species_76	0.309614
Species_981	Species_21	0.258458
Species_981	Species_61	0.240087
Species_981	Species_57	0.220546
Species_981	Species_74	0.212134
Species_981	Species_81	0.207361
Species_981	Species_89	0.194837
Species_981	Species_35	0.188482
Species_981	Species_18	0.176592
Species_981	Species_24	0.172215
Species_981	Species_13	0.139385
Species_981	Species_29	0.126691
Species_981	Species_16	0.103719
Species_981	Species_2	0.0984292
Species_981	Species_31	0.0966914
Species_981	Species_95	0.0638071
Species_981	Species_88	0.0615522
Species_981	Species_1	0.0410319
Species_981	Species_98	0.0244998
Species_981	Species_83	0.0218907
Species_981	Species_87	0.0174447
Species_981	Species_38	-0.0281876
Species_981	Species_51	-0.0347432
Species_981	Species_92	-0.0447502
Species_981	Species_0	-0.0448687
Species_981	Species_78	-0.0479859
Species_981	Species_44	-0.0744454
Species_981	Species_15	-0.0790767
Species_981	Species_60	-0.0798407
Species_981	Species_72	-0.108372
Species_981	Species_20	-0.117308
Species_981	Species_34	-0.117358
Species_981	Species_93	-0.125463
Species_981	Species_4	-0.143154
Species_981	Species_63	-0.148641
Species_981	Species_55	-0.196523
Species_981	Species_77	-0.208318
Species_981	Species_22	-0.289355
Species_981	Species_79	-0.29814
Species_981	Species_99	-0.30773
Species_981	Species_39	-0.336295
Species_981	Species_42	-0.361811
Species_981	Species_54	-0.367849
Species_981	Species_28	-0.372244
Species_981	Species_91	-0.377316
Species_981	Species_19	-0.380064
Species_981	Species_68	-0.38075
Species_981	Species_40	-0.383184
Species_981	Species_32	-0.396783
Species_981	Species_70	-0.405496
Species_981	Species_66	-0.422694
Species_981	Species_59	-0.424687
Species_981	Species_80	-0.435523
Species_981	Species_69	-0.443516
Species_981	Species_23	-0.456071
Species_981	Species_86	-0.473454
Species_981	Species_49	-0.477248
Species_981	Species_53	-0.493181
Species_981	Species_75	-0.538003
Species_981	Species_14	-0.538748
Species_981	Species_9	-0.568013
Species_981	Species_48	-0.576169
Species_981	Species_96	-0.577666
Species_981	Species_67	-0.609424
Species_981	Species_26	-0.616977
Species_981	Species_62	-0.669293
Species_981	Species_8	-0.674167
Species_981	Species_17	-0.692709
Species_981	Species_6	-0.723496
Species_981	Species_30	-0.730159
Species_981	Species_50	-0.790464
Species_981	Species_56	-0.860902
Species_981	Species_94	-0.883386
Species_981	Species_27	-1.18377
Species_981	Species_84	-1.28337
Species_981	Species_10	-1.80909
Species_981	Species_46	-2.50765
Species_227	Species_47	7.39362
Species_227	Species_95	4.21762
Species_227	Species_46	1.07436
Species_227	Species_42	0.846202
Species_227	Species_87	0.813287
Species_227	Species_67	0.754036
Species_227	Species_53	0.725963
Species_227	Species_62	0.68969
Species_227	Species_43	0.62453
Species_227	Species_21	0.612276
Species_227	Species_69	0.583925
Species_227	Species_76	0.494782
Species_227	Species_73	0.421915
Species_227	Species_98	0.416153
Species_227	Species_23	0.362748
Species_227	Species_34	0.353797
Species_227	Species_63	0.3294
Species_227	Species_35	0.257781
Species_227	Species_2	0.244916
Species_227	Species_72	0.239466
Species_227	Species_91	0.185976
Species_227	Species_74	0.179576
Species_227	Species_79	0.170591
Species_227	Species_44	0.161636
Species_227	Species_7	0.1459
Species_227	Species_19	0.143072
Species_227	Species_31	0.0839542
Species_227	Species_24	0.0808929
Species_227	Species_90	0.0723375
Species_227	Species_41	0.0692199
Species_227	Species_85	0.049888
Species_227	Species_83	0.0372463
Species_227	Species_27	0.0330461
Species_227	Species_59	0.0206049
Species_227	Species_80	0.00443276
Species_227	Species_49	0.00311427
Species_227	Species_30	-0.00183685
Species_227	Species_33	-0.0075363
Species_227	Species_96	-0.015495
Species_227	Species_61	-0.0168286
Species_227	Species_57	-0.0250724
Species_227	Species_1	-0.0257438
Species_227	Species_60	-0.0268331
Species_227	Species_92	-0.0328468
Species_227	Species_99	-0.0691426
Species_227	Species_88	-0.0704039
Species_227	Species_13	-0.0803074
Species_227	Species_15	-0.0987039
Species_227	Species_32	-0.114973
Species_227	Species_16	-0.118262
Species_227	Species_18	-0.122083
Species_227	Species_0	-0.179271
Species_227	Species_84	-0.188843
Species_227	Species_64	-0.189087
Species_227	Species_78	-0.19679
Species_227	Species_93	-0.200754
Species_227	Species_97	-0.209062
Species_227	Species_38	-0.218602
Species_227	Species_36	-0.220284
Species_227	Species_94	-0.222251
Species_227	Species_3	-0.233871
Species_227	Species_58	-0.239141
Species_227	Species_48	-0.249298
Species_227	Species_86	-0.253465
Species_227	Species_37	-0.258601
Species_227	Species_28	-0.264855
Species_227	Species_4	-0.271328
Species_227	Species_52	-0.281919
Species_227	Species_71	-0.282236
Species_227	Species_66	-0.284032
Species_227	Species_14	-0.297007
Species_227	Species_65	-0.300837
Species_227	Species_81	-0.320248
Species_227	Species_39	-0.323117
Species_227	Species_5	-0.323747
Species_227	Species_20	-0.326921
Species_227	Species_70	-0.337053
Species_227	Species_82	-0.401952
Species_227	Species_8	-0.413353
Species_227	Species_68	-0.419203
Species_227	Species_10	-0.435572
Species_227	Species_50	-0.436109
Species_227	Species_26	-0.447627
Species_227	Species_77	-0.472994
Species_227	Species_54	-0.489526
Species_227	Species_22	-0.491436
Species_227	Species_55	-0.502662
Species_227	Species_75	-0.503481
Species_227	Species_51	-0.503492
Species_227	Species_40	-0.53136
Species_227	Species_45	-0.537475
Species_227	Species_6	-0.557737
Species_227	Species_89	-0.602188
Species_227	Species_9	-0.658933
Species_227	Species_29	-0.664796
Species_227	Species_25	-0.666195
Species_227	Species_11	-0.746743
Species_227	Species_12	-0.761195
Species_227	Species_56	-0.799341
Species_227	Species_17	-3.35589
Species_857	Species_59	8.17668
Species_857	Species_51	2.55306
Species_857	Species_22	0.867553
Species_857	Species_24	0.831642
Species_857	Species_41	0.774363
Species_857	Species_36	0.717817
Species_857	Species_82	0.617048
Species_857	Species_74	0.53628
Species_857	Species_25	0.47672
Species_857	Species_81	0.46382
Species_857	Species_7	0.451103
Species_857	Species_37	0.444019
Species_857	Species_85	0.433869
Species_857	Species_92	0.418546
Species_857	Species_5	0.414697
Species_857	Species_96	0.396505
Species_857	Species_71	0.373666
Species_857	Species_23	0.366352
Species_857	Species_42	0.360582
Species_857	Species_84	0.331296
Species_857	Species_4	0.32211
Species_857	Species_0	0.310006
Species_857	Species_3	0.304667
Species_857	Species_30	0.304123
Species_857	Species_9	0.286553
Species_857	Species_12	0.283761
Species_857	Species_26	0.281095
Species_857	Species_38	0.233892
Species_857	Species_95	0.217421
Species_857	Species_58	0.217357
Species_857	Species_83	0.212882
Species_857	Species_31	0.206307
Species_857	Species_16	0.19963
Species_857	Species_91	0.188704
Species_857	Species_10	0.153718
Species_857	Species_78	0.147392
Species_857	Species_13	0.129889
Species_857	Species_44	0.125426
Species_857	Species_93	0.124175
Species_857	Species_72	0.110624
Species_857	Species_60	0.0738421
Species_857	Species_86	0.0718416
Species_857	Species_2	0.063616
Species_857	Species_54	0.0530023
Species_857	Species_47	0.0500428
Species_857	Species_68	0.0432446
Species_857	Species_63	0.0332391
Species_857	Species_21	0.0157158
Species_857	Species_99	0.0134653
Species_857	Species_56	-0.0651118
Species_857	Species_39	-0.0689163
Species_857	Species_33	-0.0876249
Species_857	Species_1	-0.0916627
Species_857	Species_11	-0.101464
Species_857	Species_45	-0.108667
Species_857	Species_77	-0.115614
Species_857	Species_57	-0.125808
Species_857	Species_19	-0.155894
Species_857	Species_32	-0.161197
Species_857	Species_52	-0.171449
Species_857	Species_43	-0.244905
Species_857	Species_62	-0.253238
Species_857	Species_55	-0.255661
Species_857	Species_64	-0.267535
Species_857	Species_15	-0.302995
Species_857	Species_65	-0.304459
Species_857	Species_76	-0.307637
Species_857	Species_79	-0.312727
Species_857	Species_53	-0.366947
Species_857	Species_46	-0.367961
Species_857	Species_35	-0.37982
Species_857	Species_28	-0.426867
Species_857	Species_70	-0.428793
Species_857	Species_66	-0.436731
Species_857	Species_69	-0.454041
Species_857	Species_17	-0.457259
Species_857	Species_34	-0.460995
Species_857	Species_88	-0.461179
Species_857	Species_6	-0.476928
Species_857	Species_8	-0.49288
Species_857	Species_90	-0.495117
Species_857	Species_89	-0.499388
Species_857	Species_18	-0.502012
Species_857	Species_61	-0.532148
Species_857	Species_80	-0.573225
Species_857	Species_98	-0.584927
Species_857	Species_50	-0.596563
Species_857	Species_40	-0.645593
Species_857	Species_20	-0.651717
Species_857	Species_48	-0.675574
Species_857	Species_75	-0.679622
Species_857	Species_14	-0.69101
Species_857	Species_87	-0.722733
Species_857	Species_27	-0.828002
Species_857	Species_67	-0.846581
Species_857	Species_97	-0.868963
Species_857	Species_49	-0.929217
Species_857	Species_29	-1.08959
Species_857	Species_73	-1.33588
Species_857	Species_94	-2.32252
Species_299	Species_18	8.75587
Species_299	Species_39	1.54232
Species_299	Species_9	0.963556
Species_299	Species_65	0.802862
Species_299	Species_41	0.792769
Species_299	Species_54	0.781098
Species_299	Species_57	0.748877
Species_299	Species_61	0.719061
Species_299	Species_80	0.670564
Species_299	Species_23	0.642606
Species_299	Species_1	0.63302
Species_299	Species_93	0.581122
Species_299	Species_94	0.449468
Species_299	Species_92	0.427041
Species_299	Species_62	0.419557
Species_299	Species_98	0.415095
Species_299	Species_37	0.390848
Species_299	Species_20	0.369263
Species_299	Species_27	0.356933
Species_299	Species_97	0.280856
Species_299	Species_33	0.270438
Species_299	Species_42	0.246462
Species_299	Species_71	0.237639
Species_299	Species_29	0.234243
Species_299	Species_85	0.231064
Species_299	Species_19	0.171582
Species_299	Species_26	0.160166
Species_299	Species_56	0.15377
Species_299	Species_51	0.153609
Species_299	Species_63	0.15235
Species_299	Species_0	0.151815
Species_299	Species_31	0.135934
Species_299	Species_4	0.121117
Species_299	Species_90	0.117096
Species_299	Species_45	0.0749225
Species_299	Species_49	0.0731939
Species_299	Species_11	0.0713344
Species_299	Species_2	0.0608206
Species_299	Species_38	0.0329336
Species_299	Species_13	-0.00383995
Species_299	Species_53	-0.0335916
Species_299	Species_60	-0.055225
Species_299	Species_52	-0.0584117
Species_299	Species_44	-0.0993934
Species_299	Species_47	-0.123566
Species_299	Species_86	-0.129733
Species_299	Species_99	-0.132067
Species_299	Species_22	-0.138354
Species_299	Species_5	-0.146464
Species_299	Species_46	-0.166166
Species_299	Species_84	-0.17585
Species_299	Species_95	-0.212237
Species_299	Species_79	-0.230804
Species_299	Species_7	-0.232451
Species_299	Species_43	-0.233462
Species_299	Species_81	-0.252399
Species_299	Species_32	-0.25645
Species_299	Species_14	-0.256555
Species_299	Species_72	-0.257769
Species_299	Species_83	-0.262833
Species_299	Species_67	-0.263384
Species_299	Species_75	-0.265817
Species_299	Species_36	-0.268937
Species_299	Species_48	-0.27032
Species_299	Species_35	-0.295394
Species_299	Species_34	-0.316627
Species_299	Species_82	-0.32733
Species_299	Species_59	-0.335516
Species_299	Species_58	-0.345918
Species_299	Species_76	-0.346314
Species_299	Species_77	-0.349612
Species_299	Species_88	-0.36568
Species_299	Species_21	-0.371354
Species_299	Species_78	-0.375541
Species_299	Species_69	-0.383878
Species_299	Species_8	-0.384815
Species_299	Species_3	-0.415615
Species_299	Species_16	-0.423449
Species_299	Species_24	-0.42693
Species_299	Species_70	-0.428707
Species_299	Species_15	-0.429303
Species_299	Species_50	-0.438472
Species_299	Species_10	-0.441872
Species_299	Species_40	-0.443536
Species_299	Species_30	-0.445362
Species_299	Species_89	-0.469217
Species_299	Species_6	-0.513329
Species_299	Species_28	-0.560119
Species_299	Species_74	-0.569122
Species_299	Species_66	-0.608963
Species_299	Species_55	-0.619906
Species_299	Species_64	-0.643283
Species_299	Species_12	-0.648463
Species_299	Species_91	-0.731556
Species_299	Species_68	-0.839142
Species_299	Species_87	-0.847257
Species_299	Species_96	-0.867356
Species_299	Species_25	-0.872871
Species_299	Species_17	-1.07163
Species_299	Species_73	-1.11376
Species_619	Species_6	4.47583
Species_619	Species_97	3.84267
Species_619	Species_14	2.95098
Species_619	Species_48	1.45711
Species_619	Species_86	1.00794
Species_619	Species_18	0.787904
Species_619	Species_26	0.785525
Species_619	Species_29	0.737251
Species_619	Species_73	0.723321
Species_619	Species_33	0.698891
Species_619	Species_50	0.669948
Species_619	Species_47	0.642672
Species_619	Species_9	0.642535
Species_619	Species_52	0.63779
Species_619	Species_7	0.608229
Species_619	Species_30	0.581846
Species_619	Species_81	0.571945
Species_619	Species_77	0.554928
Species_619	Species_62	0.509457
Species_619	Species_10	0.473363
Species_619	Species_54	0.448582
Species_619	Species_41	0.429278
Species_619	Species_42	0.419802
Species_619	Species_32	0.415751
Species_619	Species_8	0.329531
Species_619	Species_60	0.325514
Species_619	Species_17	0.313494
Species_619	Species_31	0.311073
Species_619	Species_37	0.285397
Species_619	Species_27	0.246403
Species_619	Species_90	0.245971
Species_619	Species_95	0.241133
Species_619	Species_19	0.219055
Species_619	Species_5	0.216433
Species_619	Species_72	0.21428
Species_619	Species_34	0.202693
Species_619	Species_4	0.170688
Species_619	Species_69	0.157275
Species_619	Species_11	0.122906
Species_619	Species_99	0.113593
Species_619	Species_59	0.0976926
Species_619	Species_64	0.0704157
Species_619	Species_82	0.0685252
Species_619	Species_46	0.0565734
Species_619	Species_22	0.055851
Species_619	Species_71	0.0198532
Species_619	Species_98	0.0162292
Species_619	Species_55	0.00688182
Species_619	Species_68	0.00614289
Species_619	Species_67	0.00214515
Species_619	Species_91	-0.013409
Species_619	Species_0	-0.0314638
Species_619	Species_61	-0.0341638
Species_619	Species_75	-0.035918
Species_619	Species_88	-0.0567909
Species_619	Species_43	-0.0618206
Species_619	Species_94	-0.088038
Species_619	Species_93	-0.102091
Species_619	Species_78	-0.118509
Species_619	Species_80	-0.124202
Species_619	Species_24	-0.138724
Species_619	Species_63	-0.159523
Species_619	Species_21	-0.162873
Species_619	Species_20	-0.175962
Species_619	Species_53	-0.182676
Species_619	Species_16	-0.192696
Species_619	Species_76	-0.205537
Species_619	Species_96	-0.240105
Species_619	Species_65	-0.251984
Species_619	Species_45	-0.255595
Species_619	Species_74	-0.272583
Species_619	Species_35	-0.287969
Species_619	Species_15	-0.307019
Species_619	Species_1	-0.391867
Species_619	Species_25	-0.399235
Species_619	Species_56	-0.403864
Species_619	Species_66	-0.418769
Species_619	Species_2	-0.422391
Species_619	Species_85	-0.423843
Species_619	Species_23	-0.48266
Species_619	Species_83	-0.493576
Species_619	Species_79	-0.509376
Species_619	Species_57	-0.518375
Species_619	Species_12	-0.577909
Species_619	Species_3	-0.586837
Species_619	Species_49	-0.594495
Species_619	Species_36	-0.644667
Species_619	Species_87	-0.860919
Species_619	Species_51	-0.880185
Species_619	Species_39	-0.884589
Species_619	Species_92	-0.896282
Species_619	Species_58	-0.953234
Species_619	Species_38	-0.961317
Species_619	Species_84	-0.964485
Species_619	Species_44	-1.06547
Species_619	Species_13	-1.07369
Species_619	Species_40	-1.19704
Species_619	Species_28	-1.59497
Species_619	Species_89	-3.68436
Species_619	Species_70	-3.80525
Species_744	Species_75	3.22626
Species_744	Species_40	3.17784
Species_744	Species_28	2.77214
Species_744	Species_50	2.76194
Species_744	Species_6	2.56663
Species_744	Species_70	2.22153
Species_744	Species_48	2.20094
Species_744	Species_29	1.65083
Species_744	Species_38	1.55888
Species_744	Species_17	1.06087
Species_744	Species_34	1.0108
Species_744	Species_1	0.928872
Species_744	Species_57	0.829025
Species_744	Species_51	0.716897
Species_744	Species_82	0.715675
Species_744	Species_53	0.685276
Species_744	Species_98	0.632029
Species_744	Species_25	0.57151
Species_744	Species_78	0.557561
Species_744	Species_42	0.546655
Species_744	Species_86	0.492247
Species_744	Species_76	0.429293
Species_744	Species_35	0.396014
Species_744	Species_44	0.339689
Species_744	Species_15	0.321932
Species_744	Species_68	0.317852
Species_744	Species_19	0.296833
Species_744	Species_96	0.274161
Species_744	Species_87	0.269551
Species_744	Species_63	0.212998
Species_744	Species_73	0.199309
Species_744	Species_71	0.196736
Species_744	Species_58	0.169979
Species_744	Species_46	0.149928
Species_744	Species_88	0.146964
Species_744	Species_9	0.137457
Species_744	Species_60	0.133509
Species_744	Species_84	0.0427714
Species_744	Species_77	0.0286219
Species_744	Species_3	-0.00270234
Species_744	Species_5	-0.0268589
Species_744	Species_64	-0.0310888
Species_744	Species_52	-0.0346354
Species_744	Species_37	-0.0446698
Species_744	Species_66	-0.0687659
Species_744	Species_62	-0.0696645
Species_744	Species_24	-0.0783791
Species_744	Species_47	-0.0822509
Species_744	Species_32	-0.0840259
Species_744	Species_97	-0.0987885
Species_744	Species_41	-0.109218
Species_744	Species_2	-0.127695
Species_744	Species_14	-0.165709
Species_744	Species_95	-0.176008
Species_744	Species_45	-0.179298
Species_744	Species_91	-0.184214
Species_744	Species_49	-0.22747
Species_744	Species_89	-0.228311
Species_744	Species_99	-0.257581
Species_744	Species_22	-0.287492
Species_744	Species_18	-0.299593
Species_744	Species_16	-0.304117
Species_744	Species_56	-0.321949
Species_744	Species_27	-0.328985
Species_744	Species_11	-0.346162
Species_744	Species_59	-0.351699
Species_744	Species_61	-0.39252
Species_744	Species_8	-0.418647
Species_744	Species_43	-0.452666
Species_744	Species_39	-0.475461
Species_744	Species_20	-0.476845
Species_744	Species_55	-0.4958
Species_744	Species_7	-0.495948
Species_744	Species_65	-0.515763
Species_744	Species_10	-0.553922
Species_744	Species_90	-0.637385
Species_744	Species_23	-0.68206
Species_744	Species_12	-0.718595
Species_744	Species_94	-0.747881
Species_744	Species_79	-0.792469
Species_744	Species_81	-0.796323
Species_744	Species_72	-0.8177
Species_744	Species_80	-0.840745
Species_744	Species_93	-0.843691
Species_744	Species_13	-0.859482
Species_744	Species_85	-0.875936
Species_744	Species_31	-0.883128
Species_744	Species_69	-0.903057
Species_744	Species_67	-0.903458
Species_744	Species_30	-0.914863
Species_744	Species_54	-1.015
Species_744	Species_83	-1.04909
Species_744	Species_26	-1.09055
Species_744	Species_92	-1.21927
Species_744	Species_33	-1.2866
Species_744	Species_0	-1.31831
Species_744	Species_4	-1.50796
Species_744	Species_36	-1.63874
Species_744	Species_74	-1.63943
Species_744	Species_21	-2.17136
Species_185	Species_6	4.632
Species_185	Species_97	3.11156
Species_185	Species_14	3.08799
Species_185	Species_48	1.54581
Species_185	Species_9	1.00712
Species_185	Species_86	0.969896
Species_185	Species_73	0.806463
Species_185	Species_29	0.777334
Species_185	Species_50	0.741175
Species_185	Species_26	0.735169
Species_185	Species_33	0.710386
Species_185	Species_7	0.687843
Species_185	Species_81	0.634293
Species_185	Species_30	0.575791
Species_185	Species_18	0.564946
Species_185	Species_52	0.542808
Species_185	Species_32	0.527578
Species_185	Species_41	0.491828
Species_185	Species_47	0.490789
Species_185	Species_60	0.41592
Species_185	Species_62	0.415297
Species_185	Species_77	0.412862
Species_185	Species_37	0.390983
Species_185	Species_54	0.387087
Species_185	Species_34	0.324021
Species_185	Species_31	0.313141
Species_185	Species_88	0.306752
Species_185	Species_42	0.294054
Species_185	Species_27	0.285985
Species_185	Species_5	0.271987
Species_185	Species_55	0.252793
Species_185	Species_11	0.251495
Species_185	Species_98	0.223658
Species_185	Species_95	0.218645
Species_185	Species_10	0.197057
Species_185	Species_59	0.195968
Species_185	Species_99	0.19457
Species_185	Species_69	0.182922
Species_185	Species_67	0.165885
Species_185	Species_24	0.154828
Species_185	Species_90	0.111812
Species_185	Species_72	0.105803
Species_185	Species_91	0.103879
Species_185	Species_4	0.0801133
Species_185	Species_19	0.0733713
Species_185	Species_8	0.070807
Species_185	Species_22	0.0629964
Species_185	Species_53	0.0544208
Species_185	Species_71	0.0520488
Species_185	Species_82	0.0494945
Species_185	Species_17	0.0439847
Species_185	Species_46	0.0431286
Species_185	Species_93	0.0404555
Species_185	Species_80	0.0365685
Species_185	Species_68	0.00313527
Species_185	Species_0	-0.0035303
Species_185	Species_64	-0.0181734
Species_185	Species_75	-0.0306333
Species_185	Species_94	-0.0893875
Species_185	Species_78	-0.0923149
Species_185	Species_76	-0.0947639
Species_185	Species_43	-0.122494
Species_185	Species_16	-0.17077
Species_185	Species_61	-0.177679
Species_185	Species_20	-0.179744
Species_185	Species_74	-0.206859
Species_185	Species_21	-0.231364
Species_185	Species_65	-0.240671
Species_185	Species_15	-0.244347
Species_185	Species_96	-0.25699
Species_185	Species_45	-0.296928
Species_185	Species_56	-0.300561
Species_185	Species_63	-0.317365
Species_185	Species_35	-0.321055
Species_185	Species_1	-0.333159
Species_185	Species_85	-0.345731
Species_185	Species_25	-0.458431
Species_185	Species_3	-0.466483
Species_185	Species_83	-0.482275
Species_185	Species_23	-0.516396
Species_185	Species_79	-0.550137
Species_185	Species_66	-0.558903
Species_185	Species_39	-0.577236
Species_185	Species_49	-0.620946
Species_185	Species_2	-0.642871
Species_185	Species_57	-0.66884
Species_185	Species_58	-0.723172
Species_185	Species_12	-0.751631
Species_185	Species_36	-0.844781
Species_185	Species_87	-0.887901
Species_185	Species_13	-0.925252
Species_185	Species_84	-0.995558
Species_185	Species_38	-1.00037
Species_185	Species_51	-1.00269
Species_185	Species_92	-1.06443
Species_185	Species_44	-1.09734
Species_185	Species_40	-1.20591
Species_185	Species_28	-1.59887
Species_185	Species_89	-3.79718
Species_185	Species_70	-3.91659
Species_190	Species_10	8.40224
Species_190	Species_35	2.15298
Species_190	Species_66	1.05899
Species_190	Species_73	1.01908
Species_190	Species_87	0.826945
Species_190	Species_13	0.794214
Species_190	Species_5	0.697691
Species_190	Species_34	0.647809
Species_190	Species_63	0.623215
Species_190	Species_55	0.615951
Species_190	Species_64	0.58922
Species_190	Species_30	0.587875
Species_190	Species_83	0.579428
Species_190	Species_21	0.56622
Species_190	Species_51	0.534897
Species_190	Species_41	0.518108
Species_190	Species_79	0.509458
Species_190	Species_37	0.447172
Species_190	Species_96	0.401475
Species_190	Species_98	0.336678
Species_190	Species_36	0.301114
Species_190	Species_16	0.26207
Species_190	Species_18	0.241233
Species_190	Species_47	0.235067
Species_190	Species_45	0.233516
Species_190	Species_42	0.21961
Species_190	Species_92	0.202666
Species_190	Species_15	0.169703
Species_190	Species_33	0.158323
Species_190	Species_68	0.14922
Species_190	Species_80	0.140544
Species_190	Species_49	0.129178
Species_190	Species_60	0.123215
Species_190	Species_9	0.116177
Species_190	Species_26	0.105585
Species_190	Species_44	0.0889325
Species_190	Species_20	0.0719223
Species_190	Species_25	0.0541073
Species_190	Species_11	0.0517459
Species_190	Species_77	0.0504179
Species_190	Species_56	0.0440536
Species_190	Species_82	0.00519581
Species_190	Species_59	-0.0345436
Species_190	Species_69	-0.0359727
Species_190	Species_12	-0.0476446
Species_190	Species_89	-0.060308
Species_190	Species_7	-0.078603
Species_190	Species_43	-0.0797705
Species_190	Species_84	-0.0936743
Species_190	Species_1	-0.12558
Species_190	Species_24	-0.135191
Species_190	Species_95	-0.13592
Species_190	Species_17	-0.137578
Species_190	Species_81	-0.204086
Species_190	Species_40	-0.209065
Species_190	Species_52	-0.209231
Species_190	Species_23	-0.222335
Species_190	Species_27	-0.232503
Species_190	Species_99	-0.240587
Species_190	Species_31	-0.244717
Species_190	Species_48	-0.251732
Species_190	Species_3	-0.275066
Species_190	Species_54	-0.286462
Species_190	Species_76	-0.297049
Species_190	Species_28	-0.301967
Species_190	Species_19	-0.304594
Species_190	Species_29	-0.31085
Species_190	Species_38	-0.331454
Species_190	Species_88	-0.335866
Species_190	Species_14	-0.336434
Species_190	Species_71	-0.350777
Species_190	Species_75	-0.359437
Species_190	Species_70	-0.464111
Species_190	Species_39	-0.473641
Species_190	Species_6	-0.475676
Species_190	Species_97	-0.485859
Species_190	Species_8	-0.488601
Species_190	Species_61	-0.493016
Species_190	Species_53	-0.493249
Species_190	Species_72	-0.501118
Species_190	Species_93	-0.50165
Species_190	Species_62	-0.529347
Species_190	Species_78	-0.556651
Species_190	Species_4	-0.570822
Species_190	Species_2	-0.575743
Species_190	Species_0	-0.580173
Species_190	Species_22	-0.620564
Species_190	Species_50	-0.627117
Species_190	Species_85	-0.655267
Species_190	Species_32	-0.660167
Species_190	Species_90	-0.663482
Species_190	Species_91	-0.746795
Species_190	Species_46	-0.762767
Species_190	Species_57	-0.76961
Species_190	Species_65	-0.933821
Species_190	Species_86	-0.956456
Species_190	Species_94	-0.993491
Species_190	Species_74	-1.02802
Species_190	Species_58	-1.0345
Species_190	Species_67	-1.15254
Species_505	Species_87	8.75794
Species_505	Species_42	1.15819
Species_505	Species_86	0.986299
Species_505	Species_62	0.835729
Species_505	Species_82	0.820141
Species_505	Species_36	0.802809
Species_505	Species_32	0.799693
Species_505	Species_17	0.619967
Species_505	Species_80	0.577376
Species_505	Species_78	0.537324
Species_505	Species_5	0.535611
Species_505	Species_74	0.472761
Species_505	Species_63	0.442939
Species_505	Species_91	0.441235
Species_505	Species_61	0.371481
Species_505	Species_39	0.364844
Species_505	Species_23	0.348755
Species_505	Species_2	0.311398
Species_505	Species_9	0.310501
Species_505	Species_12	0.22981
Species_505	Species_25	0.228317
Species_505	Species_21	0.207349
Species_505	Species_20	0.204783
Species_505	Species_84	0.167167
Species_505	Species_95	0.167136
Species_505	Species_66	0.162122
Species_505	Species_68	0.139886
Species_505	Species_34	0.136539
Species_505	Species_97	0.117829
Species_505	Species_52	0.115844
Species_505	Species_73	0.0951903
Species_505	Species_44	0.0914732
Species_505	Species_96	0.0620217
